,Player,Player_url,Duration_2020,Type_2020,Season
768,Gonzalo Castro,https://www.transfermarkt.com/gonzalo-castro/profil/spieler/28947,7,"Knock ,",2020
769,Roberto Massimo,https://www.transfermarkt.com/roberto-massimo/profil/spieler/431561,29,"Torn Muscle Fibre , Unknown Injury , Back trouble ,",2020
770,Mateo Klimowicz,https://www.transfermarkt.com/mateo-klimowicz/profil/spieler/540302,5,"Fitness ,",2020
771,Philipp Förster,https://www.transfermarkt.com/philipp-forster/profil/spieler/179635,7,"Achilles tendon problems ,",2020
772,Daniel Didavi,https://www.transfermarkt.com/daniel-didavi/profil/spieler/57995,122,"Achilles tendon problems , Corona virus , Knee Problems , Quarantine ,",2020
773,Philipp Klement,https://www.transfermarkt.com/philipp-klement/profil/spieler/60394,17,"Cold ,",2020
774,Silas,https://www.transfermarkt.com/silas/profil/spieler/612826,6,"Calf Problems ,",2020
775,Nicolás González,https://www.transfermarkt.com/nicolas-gonzalez/profil/spieler/486031,27,"Rest , Biceps femoris muscle injury ,",2020
776,Tanguy Coulibaly,https://www.transfermarkt.com/tanguy-coulibaly/profil/spieler/618425,39,"Flu , Muscular problems , Fitness ,",2020
777,Sasa Kalajdzic,https://www.transfermarkt.com/sasa-kalajdzic/profil/spieler/369567,291,"Cruciate Ligament Rupture , Ankle problems ,",2020
778,Hamadi Al-Ghaddioui,https://www.transfermarkt.com/hamadi-al-ghaddioui/profil/spieler/193534,12,"Cold , Fitness ,",2020
779,Robin Zentner,https://www.transfermarkt.com/robin-zentner/profil/spieler/160963,113,"Back trouble ,",2020
780,Jerry St. Juste,https://www.transfermarkt.com/jerry-st-juste/profil/spieler/288253,14,"Muscle Injury , Unknown Injury ,",2020
781,Edimilson Fernandes,https://www.transfermarkt.com/edimilson-fernandes/profil/spieler/247555,45,"Ankle problems ,",2020
782,Stefan Bell,https://www.transfermarkt.com/stefan-bell/profil/spieler/82350,238,"Minor Knock ,",2020
783,Luca Kilian,https://www.transfermarkt.com/luca-kilian/profil/spieler/384553,95,"Torn muscle bundle , Ankle Injury , Hamstring Injury ,",2020
784,Aarón Martín,https://www.transfermarkt.com/aaron-martin/profil/spieler/251878,10,"Pulled hamstring at the adductors ,",2020
786,Phillipp Mwene,https://www.transfermarkt.com/phillipp-mwene/profil/spieler/127573,112,"Unknown Injury ,",2020
788,Danny Latza,https://www.transfermarkt.com/danny-latza/profil/spieler/39025,55,"Knee inflammation , Bruised Ankle ,",2020
789,Kevin Stöger,https://www.transfermarkt.com/kevin-stoger/profil/spieler/106872,462,"Cold , Corona virus ,",2020
791,Karim Onisiwo,https://www.transfermarkt.com/karim-onisiwo/profil/spieler/119234,10,"Knee Problems ,",2020
792,Robert Glatzel,https://www.transfermarkt.com/robert-glatzel/profil/spieler/196139,45,"Back trouble ,",2020
793,Dong-won Ji,https://www.transfermarkt.com/dong-won-ji/profil/spieler/164265,153,"Unknown Injury ,",2020
794,Mark Flekken,https://www.transfermarkt.com/mark-flekken/profil/spieler/125714,120,"Corona virus , Elbow Injury ,",2020
795,Philipp Lienhart,https://www.transfermarkt.com/philipp-lienhart/profil/spieler/225657,29,"Ill , Hamstring Injury ,",2020
796,Keven Schlotterbeck,https://www.transfermarkt.com/keven-schlotterbeck/profil/spieler/413843,55,"Flesh Wound , Corona virus , Abdominal Influenza ,",2020
797,Luca Itter,https://www.transfermarkt.com/luca-itter/profil/spieler/296378,56,"Infection ,",2020
798,Lukas Kübler,https://www.transfermarkt.com/lukas-kubler/profil/spieler/93604,224,"Ill , Torn Muscle Fibre ,",2020
799,Nicolas Höfler,https://www.transfermarkt.com/nicolas-hofler/profil/spieler/55099,21,"Corona virus ,",2020
800,Yannik Keitel,https://www.transfermarkt.com/yannik-keitel/profil/spieler/342039,23,"Fractured Toe ,",2020
801,Amir Abrashi,https://www.transfermarkt.com/amir-abrashi/profil/spieler/66005,25,"Unknown Injury ,",2020
802,Janik Haberer,https://www.transfermarkt.com/janik-haberer/profil/spieler/177779,231,"Thigh Problems , Fitness , Fibula Fracture , Ankle Injury ,",2020
803,Lino Tempelmann,https://www.transfermarkt.com/lino-tempelmann/profil/spieler/378883,31,"Muscular problems ,",2020
804,Guus Til,https://www.transfermarkt.com/guus-til/profil/spieler/372267,10,"Ankle Injury ,",2020
805,Woo-yeong Jeong,https://www.transfermarkt.com/woo-yeong-jeong/profil/spieler/297583,3,"Ill ,",2020
806,Chang-hoon Kwon,https://www.transfermarkt.com/chang-hoon-kwon/profil/spieler/259350,37,"Ankle Injury , Disrupted Calf Muscle ,",2020
809,Ralf Fährmann,https://www.transfermarkt.com/ralf-fahrmann/profil/spieler/39015,54,"Adductor problems , Strain , Knock , Corona virus ,",2020
811,Matija Nastasic,https://www.transfermarkt.com/matija-nastasic/profil/spieler/143559,42,"Calf Injury , Unknown Injury , Achilles Irritation ,",2020
812,Salif Sané,https://www.transfermarkt.com/salif-sane/profil/spieler/126534,257,"Muscle Injury , Hamstring Injury , Knee Problems ,",2020
816,Kilian Ludewig,https://www.transfermarkt.com/kilian-ludewig/profil/spieler/361516,56,"Unknown Injury , Metatarsal Fracture ,",2020
817,Omar Mascarell,https://www.transfermarkt.com/omar-mascarell/profil/spieler/142031,202,"Torn Muscle Fibre , Muscular problems ,",2020
818,Benjamin Stambouli,https://www.transfermarkt.com/benjamin-stambouli/profil/spieler/127160,279,"Unknown Injury , Unknown Injury ,",2020
819,Suat Serdar,https://www.transfermarkt.com/suat-serdar/profil/spieler/261905,56,"Infection , Corona virus , Ill , Quarantine ,",2020
820,Nabil Bentaleb,https://www.transfermarkt.com/nabil-bentaleb/profil/spieler/245537,158,"Groin Surgery , groin strain ,",2020
821,Nassim Boujellab,https://www.transfermarkt.com/nassim-boujellab/profil/spieler/346332,12,"Muscle Injury ,",2020
822,Amine Harit,https://www.transfermarkt.com/amine-harit/profil/spieler/372711,82,"Cruciate Ligament Injury , Adductor problems ,",2020
823,Alessandro Schöpf,https://www.transfermarkt.com/alessandro-schopf/profil/spieler/118397,43,"Muscle Injury , Sprained ankle ,",2020
824,Rabbi Matondo,https://www.transfermarkt.com/rabbi-matondo/profil/spieler/404384,34,"Unknown Injury ,",2020
826,Mark Uth,https://www.transfermarkt.com/mark-uth/profil/spieler/112935,42,"Fitness , Pubitis ,",2020
827,Benito Raman,https://www.transfermarkt.com/benito-raman/profil/spieler/112930,33,"Knock , Muscle Injury , Muscle Injury ,",2020
828,Ahmed Kutucu,https://www.transfermarkt.com/ahmed-kutucu/profil/spieler/452084,12,"Corona virus , Unknown Injury ,",2020
829,Steven Skrzybski,https://www.transfermarkt.com/steven-skrzybski/profil/spieler/93827,5,"Bruised Rib ,",2020
830,Klaas-Jan Huntelaar,https://www.transfermarkt.com/klaas-jan-huntelaar/profil/spieler/4357,27,"Knock ,",2020
831,Vedad Ibisevic,https://www.transfermarkt.com/vedad-ibisevic/profil/spieler/21175,14,"Quarantine ,",2020
832,Ron-Robert Zieler,https://www.transfermarkt.com/ron-robert-zieler/profil/spieler/21327,14,"Muscle Injury ,",2020
833,Sebastiaan Bornauw,https://www.transfermarkt.com/sebastiaan-bornauw/profil/spieler/338629,14,"Back bruise , Back trouble ,",2020
834,Jorge Meré,https://www.transfermarkt.com/jorge-mere/profil/spieler/286779,36,"Thigh Problems , Fitness , Bruised Knee ,",2020
835,Rafael Czichos,https://www.transfermarkt.com/rafael-czichos/profil/spieler/84150,97,"Leg Injury ,",2020
836,Frederik Sörensen,https://www.transfermarkt.com/frederik-sorensen/profil/spieler/91716,220,"Unknown Injury , Knee Surgery , Nasal Bone Fracture , Muscle Injury ,",2020
837,Ismail Jakobs,https://www.transfermarkt.com/ismail-jakobs/profil/spieler/375137,113,"Hip Injury , Ligament Injury , Muscular problems , Hamstring Injury ,",2020
838,Noah Katterbach,https://www.transfermarkt.com/noah-katterbach/profil/spieler/469949,67,"Cruciate Ligament Rupture , Ankle Injury , Torn Muscle Fibre ,",2020
839,Jonas Hector,https://www.transfermarkt.com/jonas-hector/profil/spieler/108537,11,"open wound , Corona virus ,",2020
840,Jannes Horn,https://www.transfermarkt.com/jannes-horn/profil/spieler/231586,21,"Hip Injury ,",2020
843,Dominick Drexler,https://www.transfermarkt.com/dominick-drexler/profil/spieler/53400,14,"Muscle Injury ,",2020
844,Florian Kainz,https://www.transfermarkt.com/florian-kainz/profil/spieler/106270,24,"Ill ,",2020
845,Jan Thielmann,https://www.transfermarkt.com/jan-thielmann/profil/spieler/472249,4,"Knee Injury ,",2020
847,Emmanuel Dennis,https://www.transfermarkt.com/emmanuel-dennis/profil/spieler/448854,194,"Ankle Injury , Ligament Injury ,",2020
849,Tim Lemperle,https://www.transfermarkt.com/tim-lemperle/profil/spieler/553285,28,"Ankle Injury ,",2020
850,Jiri Pavlenka,https://www.transfermarkt.com/jiri-pavlenka/profil/spieler/260053,14,"Ill ,",2020
851,Michael Zetterer,https://www.transfermarkt.com/michael-zetterer/profil/spieler/196813,8,"Ill ,",2020
852,Stefanos Kapino,https://www.transfermarkt.com/stefanos-kapino/profil/spieler/68410,4,"Torn Muscle Fibre ,",2020
853,Milos Veljkovic,https://www.transfermarkt.com/milos-veljkovic/profil/spieler/202228,129,"Ill , Infection , Abdominal Strain , Calf Problems , Ill ,",2020
854,Ömer Toprak,https://www.transfermarkt.com/omer-toprak/profil/spieler/43512,215,"Fitness , Unknown Injury , Unknown Injury , Unknown Injury , Calf Injury , Calf Injury , Calf Problems ,",2020
855,Niklas Moisander,https://www.transfermarkt.com/niklas-moisander/profil/spieler/5017,89,"Cruciate Ligament Injury , Calf Injury , Muscular problems ,",2020
856,Ludwig Augustinsson,https://www.transfermarkt.com/ludwig-augustinsson/profil/spieler/170646,185,"Hamstring Injury , Muscular problems , Thigh Muscle Strain , Back trouble ,",2020
857,Felix Agu,https://www.transfermarkt.com/felix-agu/profil/spieler/393512,11,"Surgery ,",2020
858,Theodor Gebre Selassie,https://www.transfermarkt.com/theodor-gebre-selassie/profil/spieler/60632,57,"Fractured Leg ,",2020
859,Patrick Erras,https://www.transfermarkt.com/patrick-erras/profil/spieler/193859,9,"Muscular problems ,",2020
860,Christian Groß,https://www.transfermarkt.com/christian-gross/profil/spieler/58396,7,"Knee Problems ,",2020
861,Philipp Bargfrede,https://www.transfermarkt.com/philipp-bargfrede/profil/spieler/42033,62,"Calf Injury , Thigh Problems ,",2020
862,Maximilian Eggestein,https://www.transfermarkt.com/maximilian-eggestein/profil/spieler/190284,7,"Fractured Hand ,",2020
863,Kevin Möhwald,https://www.transfermarkt.com/kevin-mohwald/profil/spieler/94137,340,"Foot Injury ,",2020
864,Jean Manuel Mbom,https://www.transfermarkt.com/jean-manuel-mbom/profil/spieler/335003,92,"Muscular problems , Calf Problems ,",2020
865,Leonardo Bittencourt,https://www.transfermarkt.com/leonardo-bittencourt/profil/spieler/93844,14,"Ill ,",2020
866,Romano Schmid,https://www.transfermarkt.com/romano-schmid/profil/spieler/346853,11,"Ill ,",2020
867,Milot Rashica,https://www.transfermarkt.com/milot-rashica/profil/spieler/291739,35,"Ankle fracture , Adductor problems ,",2020
868,Josh Sargent,https://www.transfermarkt.com/josh-sargent/profil/spieler/393325,26,"Ankle Injury ,",2020
869,Niclas Füllkrug,https://www.transfermarkt.com/niclas-fullkrug/profil/spieler/75489,266,"Calf Problems , Calf Problems ,",2020
870,Yuya Osako,https://www.transfermarkt.com/yuya-osako/profil/spieler/108650,39,"Groin Injury , Adductor problems ,",2020
871,Tomas Koubek,https://www.transfermarkt.com/tomas-koubek/profil/spieler/146714,8,"Corona virus ,",2020
872,Jeffrey Gouweleeuw,https://www.transfermarkt.com/jeffrey-gouweleeuw/profil/spieler/106405,104,"Ankle Injury ,",2020
873,Reece Oxford,https://www.transfermarkt.com/reece-oxford/profil/spieler/314295,31,"Muscular problems , Fitness ,",2020
874,Marek Suchy,https://www.transfermarkt.com/marek-suchy/profil/spieler/34542,123,"Muscular problems ,",2020
875,Iago,https://www.transfermarkt.com/iago/profil/spieler/520468,59,"Muscle Injury ,",2020
876,Mads Pedersen,https://www.transfermarkt.com/mads-pedersen/profil/spieler/288429,10,"Minor Knock ,",2020
877,Robert Gumny,https://www.transfermarkt.com/robert-gumny/profil/spieler/353826,214,"Tear in the abductor muscle ,",2020
878,Raphael Framberger,https://www.transfermarkt.com/raphael-framberger/profil/spieler/146163,7,"Cruciate Ligament Rupture ,",2020
879,Carlos Gruezo,https://www.transfermarkt.com/carlos-gruezo/profil/spieler/189475,138,"Muscle Injury , Fitness ,",2020
880,Tobias Strobl,https://www.transfermarkt.com/tobias-strobl/profil/spieler/57845,150,"Cruciate Ligament Rupture , Ankle Injury , Torn Muscle Fibre ,",2020
882,Jan Moravek,https://www.transfermarkt.com/jan-moravek/profil/spieler/63022,15,"Muscular problems ,",2020
883,Rubén Vargas,https://www.transfermarkt.com/ruben-vargas/profil/spieler/345886,10,"Ankle Injury ,",2020
884,Marco Richter,https://www.transfermarkt.com/marco-richter/profil/spieler/279009,18,"Muscular problems ,",2020
885,André Hahn,https://www.transfermarkt.com/andre-hahn/profil/spieler/42783,39,"Cartilage Damage , Ankle Injury ,",2020
886,Daniel Caligiuri,https://www.transfermarkt.com/daniel-caligiuri/profil/spieler/38410,63,"Corona virus ,",2020
887,Alfred Finnbogason,https://www.transfermarkt.com/alfred-finnbogason/profil/spieler/90024,116,"Shoulder Injury , Collarbone fracture , Tear in the abductor muscle ,",2020
888,Loris Karius,https://www.transfermarkt.com/loris-karius/profil/spieler/85864,14,"Foot Injury ,",2020
889,Andreas Luthe,https://www.transfermarkt.com/andreas-luthe/profil/spieler/41323,18,"Wirst Injury ,",2020
890,Jakob Busk,https://www.transfermarkt.com/jakob-busk/profil/spieler/203411,7,"Ill ,",2020
891,Florian Hübner,https://www.transfermarkt.com/florian-hubner/profil/spieler/85822,103,"Pulled hamstring at the adductors , Back Injury ,",2020
892,Christopher Lenz,https://www.transfermarkt.com/christopher-lenz/profil/spieler/159844,10,"Hamstring Injury , Hamstring Injury ,",2020
893,Niko Gießelmann,https://www.transfermarkt.com/niko-giesselmann/profil/spieler/72792,13,"Unknown Injury ,",2020
894,Julian Ryerson,https://www.transfermarkt.com/julian-ryerson/profil/spieler/370789,7,"Ankle problems ,",2020
895,Christopher Trimmel,https://www.transfermarkt.com/christopher-trimmel/profil/spieler/75921,6,"Ill ,",2020
896,Sebastian Griesbeck,https://www.transfermarkt.com/sebastian-griesbeck/profil/spieler/153555,43,"Muscle Injury ,",2020
897,Grischa Prömel,https://www.transfermarkt.com/grischa-promel/profil/spieler/234029,154,"Ankle Fracture , Corona virus ,",2020
898,Christian Gentner,https://www.transfermarkt.com/christian-gentner/profil/spieler/19112,4,"Unknown Injury ,",2020
899,Joshua Mees,https://www.transfermarkt.com/joshua-mees/profil/spieler/196815,104,"Hamstring Injury , Adductor problems ,",2020
900,Akaki Gogia,https://www.transfermarkt.com/akaki-gogia/profil/spieler/92472,312,"Foot Injury ,",2020
901,Max Kruse,https://www.transfermarkt.com/max-kruse/profil/spieler/36182,161,"Torn Muscle Fibre , Torn Muscle Fibre , Thigh Problems ,",2020
902,Sheraldo Becker,https://www.transfermarkt.com/sheraldo-becker/profil/spieler/188888,60,"Hamstring Injury , Corona virus , Muscular problems , Ankle Surgery , Ankle Inflammation ,",2020
904,Taiwo Awoniyi,https://www.transfermarkt.com/taiwo-awoniyi/profil/spieler/295313,15,"Groin Injury ,",2020
905,Marcus Ingvartsen,https://www.transfermarkt.com/marcus-ingvartsen/profil/spieler/269878,21,"Ankle problems ,",2020
907,Cedric Teuchert,https://www.transfermarkt.com/cedric-teuchert/profil/spieler/207597,63,"Muscle Injury , Infection , Minor Knock ,",2020
908,Stefan Ortega,https://www.transfermarkt.com/stefan-ortega/profil/spieler/85941,7,"Corona virus ,",2020
909,Nikolai Rehnen,https://www.transfermarkt.com/nikolai-rehnen/profil/spieler/264304,127,"Meniscal Injury ,",2020
910,Joakim Nilsson,https://www.transfermarkt.com/joakim-nilsson/profil/spieler/216804,11,"Knee Surgery ,",2020
911,Nathan de Medina,https://www.transfermarkt.com/nathan-de-medina/profil/spieler/285951,52,"Knee Injury ,",2020
912,Brian Behrendt,https://www.transfermarkt.com/brian-behrendt/profil/spieler/85660,269,"Torn Muscle , Corona virus , Torn Muscle Fibre ,",2020
913,Anderson Lucoqui,https://www.transfermarkt.com/anderson-lucoqui/profil/spieler/240274,12,"Concussion ,",2020
914,Cédric Brunner,https://www.transfermarkt.com/cedric-brunner/profil/spieler/147038,35,"Shoulder Injury ,",2020
915,Manuel Prietl,https://www.transfermarkt.com/manuel-prietl/profil/spieler/152317,12,"Ligament Problems ,",2020
917,Nils Seufert,https://www.transfermarkt.com/nils-seufert/profil/spieler/279064,34,"Ill , Virus Infection , Fitness ,",2020
918,Reinhold Yabo,https://www.transfermarkt.com/reinhold-yabo/profil/spieler/74856,39,"Quarantine , Muscular problems , Abdominal Influenza ,",2020
919,Jomaine Consbruch,https://www.transfermarkt.com/jomaine-consbruch/profil/spieler/511246,34,"Collarbone fracture , Tear in a joint capsule ,",2020
920,Masaya Okugawa,https://www.transfermarkt.com/masaya-okugawa/profil/spieler/307052,40,"Medial Collateral Ligament Injury , Collarbone fracture ,",2020
921,Cebio Soukou,https://www.transfermarkt.com/cebio-soukou/profil/spieler/85000,8,"Meniscal Injury , Knee Problems ,",2020
922,Noel Niemann,https://www.transfermarkt.com/noel-niemann/profil/spieler/519414,12,"Shoulder Injury , Muscular problems ,",2020
923,Jóan Símun Edmundsson,https://www.transfermarkt.com/joan-simun-edmundsson/profil/spieler/123683,94,"Back Injury , Muscular problems ,",2020
924,Andreas Voglsammer,https://www.transfermarkt.com/andreas-voglsammer/profil/spieler/94771,103,"Corona virus ,",2020
925,Sergio Córdova,https://www.transfermarkt.com/sergio-cordova/profil/spieler/377387,96,"Muscle Injury , Fitness , Muscle Injury ,",2020
926,Sven Schipplock,https://www.transfermarkt.com/sven-schipplock/profil/spieler/52530,61,"Whiplash , Muscular problems ,",2020
927,Sebastian Müller,https://www.transfermarkt.com/sebastian-muller/profil/spieler/392139,47,"Strain ,",2020
928,Samir Handanovic,https://www.transfermarkt.com/samir-handanovic/profil/spieler/28021,13,"Muscle Injury ,",2020
929,Alessandro Bastoni,https://www.transfermarkt.com/alessandro-bastoni/profil/spieler/315853,3,"Fever ,",2020
930,Stefan de Vrij,https://www.transfermarkt.com/stefan-de-vrij/profil/spieler/111196,19,"Leg Injury , Ankle problems ,",2020
931,Danilo D'Ambrosio,https://www.transfermarkt.com/danilo-dambrosio/profil/spieler/55769,49,"Muscle Fatigue , Adductor problems , Muscle Injury ,",2020
932,Andrea Ranocchia,https://www.transfermarkt.com/andrea-ranocchia/profil/spieler/44327,14,"Fibula Fracture , Hamstring Injury ,",2020
933,Matteo Darmian,https://www.transfermarkt.com/matteo-darmian/profil/spieler/54906,36,"Tear in the abductor muscle , Hamstring Injury ,",2020
934,Marcelo Brozovic,https://www.transfermarkt.com/marcelo-brozovic/profil/spieler/156617,28,"Calf Injury , Thigh Problems ,",2020
935,Nicolò Barella,https://www.transfermarkt.com/nicolo-barella/profil/spieler/255942,55,"Unknown Injury , Muscle Fatigue ,",2020
936,Roberto Gagliardini,https://www.transfermarkt.com/roberto-gagliardini/profil/spieler/197471,82,"Back trouble , Foot Injury , Sideband injury ,",2020
937,Stefano Sensi,https://www.transfermarkt.com/stefano-sensi/profil/spieler/216179,168,"Muscular problems , Fibula Fracture , Tear in the abductor muscle , Abdominal Influenza , Medial Collateral Ligament Injury ,",2020
938,Matías Vecino,https://www.transfermarkt.com/matias-vecino/profil/spieler/143812,229,"Knee Problems , Biceps femoris muscle injury , Knee Problems ,",2020
939,Radja Nainggolan,https://www.transfermarkt.com/radja-nainggolan/profil/spieler/41982,66,"Hamstring Injury , Unknown Injury , Ankle Surgery ,",2020
940,Arturo Vidal,https://www.transfermarkt.com/arturo-vidal/profil/spieler/37666,4,"Ankle Injury ,",2020
941,Ivan Perisic,https://www.transfermarkt.com/ivan-perisic/profil/spieler/42460,66,"Leg Injury , Muscle Fatigue , Corona virus ,",2020
942,Christian Eriksen,https://www.transfermarkt.com/christian-eriksen/profil/spieler/69633,5,"Ankle Injury ,",2020
943,Gaetano Oristanio,https://www.transfermarkt.com/gaetano-oristanio/profil/spieler/613393,23,"Unknown Injury ,",2020
944,Romelu Lukaku,https://www.transfermarkt.com/romelu-lukaku/profil/spieler/96341,14,"Knee inflammation , Biceps femoris muscle injury ,",2020
945,Andrea Pinamonti,https://www.transfermarkt.com/andrea-pinamonti/profil/spieler/315865,19,"Muscular problems , Knee inflammation ,",2020
946,Alexis Sánchez,https://www.transfermarkt.com/alexis-sanchez/profil/spieler/40433,84,"Muscular problems ,",2020
947,Wojciech Szczesny,https://www.transfermarkt.com/wojciech-szczesny/profil/spieler/44058,6,"Unknown Injury ,",2020
948,Franco Israel,https://www.transfermarkt.com/franco-israel/profil/spieler/492319,8,"Unknown Injury ,",2020
949,Matthijs de Ligt,https://www.transfermarkt.com/matthijs-de-ligt/profil/spieler/326031,25,"Virus Infection , Twisted knee , Adductor problems ,",2020
950,Merih Demiral,https://www.transfermarkt.com/merih-demiral/profil/spieler/340879,182,"Knee inflammation ,",2020
951,Danilo,https://www.transfermarkt.com/danilo/profil/spieler/145707,37,"Ankle Injury , Muscular problems ,",2020
952,Giorgio Chiellini,https://www.transfermarkt.com/giorgio-chiellini/profil/spieler/29260,384,"Leg Injury , Calf Injury , Corona virus , Muscular problems ,",2020
953,Alex Sandro,https://www.transfermarkt.com/alex-sandro/profil/spieler/79960,29,"Muscle Fatigue , Biceps femoris muscle injury ,",2020
955,Wesley Gasolina,https://www.transfermarkt.com/wesley-gasolina/profil/spieler/371967,9,"Ruptured knee ligament ,",2020
956,Daouda Peeters,https://www.transfermarkt.com/daouda-peeters/profil/spieler/365451,9,"neuropathy ,",2020
957,Arthur Melo,https://www.transfermarkt.com/arthur-melo/profil/spieler/362842,89,"Surgery , Ankle problems , Unknown Injury , Distortion of the ankle , Corona virus , Surgery , Leg Injury , Hamstring Injury ,",2020
958,Rodrigo Bentancur,https://www.transfermarkt.com/rodrigo-bentancur/profil/spieler/354362,5,"Cruciate Ligament Rupture ,",2020
959,Adrien Rabiot,https://www.transfermarkt.com/adrien-rabiot/profil/spieler/182913,13,"Calf Problems ,",2020
960,Weston McKennie,https://www.transfermarkt.com/weston-mckennie/profil/spieler/332697,45,"Muscle Injury , Shoulder Injury ,",2020
961,Aaron Ramsey,https://www.transfermarkt.com/aaron-ramsey/profil/spieler/50057,57,"Corona virus , Muscular problems , Muscle Fatigue , Muscular problems , Muscular problems ,",2020
962,Filippo Ranocchia,https://www.transfermarkt.com/filippo-ranocchia/profil/spieler/489611,28,"Muscle Fatigue ,",2020
963,Federico Chiesa,https://www.transfermarkt.com/federico-chiesa/profil/spieler/341092,33,"tendon irritation , Knee Problems , Muscle Fatigue ,",2020
964,Dejan Kulusevski,https://www.transfermarkt.com/dejan-kulusevski/profil/spieler/431755,20,"Thigh Problems , Surgery ,",2020
965,Federico Bernardeschi,https://www.transfermarkt.com/federico-bernardeschi/profil/spieler/197300,14,"Pubalgia ,",2020
967,Paulo Dybala,https://www.transfermarkt.com/paulo-dybala/profil/spieler/206050,59,"Ankle problems , Distortion of the ankle ,",2020
968,Cristiano Ronaldo,https://www.transfermarkt.com/cristiano-ronaldo/profil/spieler/8198,3,"Ill ,",2020
969,Álvaro Morata,https://www.transfermarkt.com/alvaro-morata/profil/spieler/128223,33,"Torn Muscle Fibre , Adductor problems , Virus Infection ,",2020
970,Cosimo Marco Da Graca,https://www.transfermarkt.com/cosimo-marco-da-graca/profil/spieler/564795,6,"Leg Injury ,",2020
971,Gianluigi Donnarumma,https://www.transfermarkt.com/gianluigi-donnarumma/profil/spieler/315858,23,"Corona virus , Fitness , Corona virus ,",2020
972,Antonio Donnarumma,https://www.transfermarkt.com/antonio-donnarumma/profil/spieler/88685,3,"Rest ,",2020
974,Alessio Romagnoli,https://www.transfermarkt.com/alessio-romagnoli/profil/spieler/197747,87,"Biceps femoris muscle injury ,",2020
975,Simon Kjaer,https://www.transfermarkt.com/simon-kjaer/profil/spieler/48859,33,"Rest , Unknown Injury , Muscular problems , Biceps femoris muscle injury ,",2020
976,Léo Duarte,https://www.transfermarkt.com/leo-duarte/profil/spieler/312678,172,"Unknown Injury , Unknown Injury ,",2020
977,Mateo Musacchio,https://www.transfermarkt.com/mateo-musacchio/profil/spieler/45653,181,"Unknown Injury , Ankle Surgery , Bruised Ankle ,",2020
978,Theo Hernández,https://www.transfermarkt.com/theo-hernandez/profil/spieler/339808,53,"Flu ,",2020
979,Diego Laxalt,https://www.transfermarkt.com/diego-laxalt/profil/spieler/230552,7,"Knee Injury ,",2020
980,Davide Calabria,https://www.transfermarkt.com/davide-calabria/profil/spieler/262523,21,"Muscular problems ,",2020
982,Andrea Conti,https://www.transfermarkt.com/andrea-conti/profil/spieler/111227,84,"tendon irritation ,",2020
983,Sandro Tonali,https://www.transfermarkt.com/sandro-tonali/profil/spieler/397033,25,"Rest , Muscle Fatigue ,",2020
984,Hakan Calhanoglu,https://www.transfermarkt.com/hakan-calhanoglu/profil/spieler/126414,14,"Tear in the abductor muscle , Problems with the hip flexor ,",2020
985,Rade Krunic,https://www.transfermarkt.com/rade-krunic/profil/spieler/259953,55,"Knee Problems , Muscle Fatigue ,",2020
987,Brahim Díaz,https://www.transfermarkt.com/brahim-diaz/profil/spieler/314678,58,"Knee Injury , Contracture ,",2020
988,Daniel Maldini,https://www.transfermarkt.com/daniel-maldini/profil/spieler/539134,18,"Muscular problems ,",2020
989,Giacomo Olzer,https://www.transfermarkt.com/giacomo-olzer/profil/spieler/539132,27,"Unknown Injury ,",2020
990,Ante Rebic,https://www.transfermarkt.com/ante-rebic/profil/spieler/187587,16,"Ankle Injury , Tear in the abductor muscle , Back trouble ,",2020
991,Alexis Saelemaekers,https://www.transfermarkt.com/alexis-saelemaekers/profil/spieler/381950,18,"Ruptured intraarticular ligament initiation in knee ,",2020
992,Samu Castillejo,https://www.transfermarkt.com/samu-castillejo/profil/spieler/195171,48,"Ankle problems , Muscle Fatigue ,",2020
993,Zlatan Ibrahimović,https://www.transfermarkt.com/zlatan-ibrahimovi%C4%87/profil/spieler/3455,39,"Calf Injury , Hamstring Injury ,",2020
994,Lorenzo Colombo,https://www.transfermarkt.com/lorenzo-colombo/profil/spieler/487843,95,"Fever ,",2020
995,Alex Meret,https://www.transfermarkt.com/alex-meret/profil/spieler/240414,6,"Wirst Injury , Lumbar Vertebra Fracture ,",2020
996,David Ospina,https://www.transfermarkt.com/david-ospina/profil/spieler/73396,12,"Elbow Injury , Influenza , Abdominal Influenza ,",2020
997,Kalidou Koulibaly,https://www.transfermarkt.com/kalidou-koulibaly/profil/spieler/93128,64,"Hamstring Injury , Corona virus ,",2020
998,Konstantinos Manolas,https://www.transfermarkt.com/konstantinos-manolas/profil/spieler/104752,69,"Unknown Injury , Hip Injury , Ankle Injury , Abdominal Influenza , Fitness ,",2020
999,Nikola Maksimovic,https://www.transfermarkt.com/nikola-maksimovic/profil/spieler/124715,96,"Unknown Injury , Tear in the abductor muscle , Strain ,",2020
1000,Sebastiano Luperto,https://www.transfermarkt.com/sebastiano-luperto/profil/spieler/278531,2,"Unknown Injury ,",2020
1001,Mário Rui,https://www.transfermarkt.com/mario-rui/profil/spieler/87884,22,"Hamstring Injury , Thigh Problems , Fibula Fracture , Corona virus ,",2020
1002,Faouzi Ghoulam,https://www.transfermarkt.com/faouzi-ghoulam/profil/spieler/126656,107,"Muscle Injury ,",2020
