,Player,Player_url,Duration_2021,Type_2021,Season
1147,Adam Ounas,https://www.transfermarkt.com/adam-ounas/profil/spieler/400485,92,"Muscular problems , Hamstring Injury , Adductor problems , Adductor problems , Corona virus , Muscular problems , Hamstring Injury , Adductor problems ,",2021
1148,Dries Mertens,https://www.transfermarkt.com/dries-mertens/profil/spieler/56416,51,"Ankle Injury , Ankle Injury , Distortion of the ankle ,",2021
1149,Victor Osimhen,https://www.transfermarkt.com/victor-osimhen/profil/spieler/401923,94,"Head Injury , Corona virus , Shoulder Injury ,",2021
1150,Andrea Petagna,https://www.transfermarkt.com/andrea-petagna/profil/spieler/199258,43,"Thigh Problems ,",2021
1151,Juan Musso,https://www.transfermarkt.com/juan-musso/profil/spieler/242359,19,"Surgery ,",2021
1152,Merih Demiral,https://www.transfermarkt.com/merih-demiral/profil/spieler/340879,73,"Muscle Fatigue , Corona virus , Thigh Problems , Muscular problems , Muscle Injury , Muscle Injury ,",2021
1153,Berat Djimsiti,https://www.transfermarkt.com/berat-djimsiti/profil/spieler/165513,4,"Bruise ,",2021
1154,Rafael Tolói,https://www.transfermarkt.com/rafael-toloi/profil/spieler/72441,31,"Hamstring Injury , Unknown Injury , Unknown Injury , Corona virus ,",2021
1155,José Luis Palomino,https://www.transfermarkt.com/jose-luis-palomino/profil/spieler/125020,11,"Unknown Injury ,",2021
1156,Matteo Lovato,https://www.transfermarkt.com/matteo-lovato/profil/spieler/459655,39,"Adductor problems , Adductor problems , Hamstring Injury ,",2021
1157,Bosko Sutalo,https://www.transfermarkt.com/bosko-sutalo/profil/spieler/431698,50,"Ankle Injury , Ankle Injury , Ankle Injury ,",2021
1158,Giuseppe Pezzella,https://www.transfermarkt.com/giuseppe-pezzella/profil/spieler/336960,63,"Unknown Injury , Muscle Fatigue , Biceps femoris muscle injury , Hamstring Injury ,",2021
1159,Joakim Maehle,https://www.transfermarkt.com/joakim-maehle/profil/spieler/369674,8,"Foot Injury ,",2021
1160,Teun Koopmeiners,https://www.transfermarkt.com/teun-koopmeiners/profil/spieler/360518,10,"Corona virus ,",2021
1161,Marten de Roon,https://www.transfermarkt.com/marten-de-roon/profil/spieler/133179,22,"Unknown Injury ,",2021
1162,Matteo Pessina,https://www.transfermarkt.com/matteo-pessina/profil/spieler/332179,20,"Corona virus , Corona virus ,",2021
1163,Jacopo Da Riva,https://www.transfermarkt.com/jacopo-da-riva/profil/spieler/430503,57,"Knee Problems , Adductor problems ,",2021
1164,Hans Hateboer,https://www.transfermarkt.com/hans-hateboer/profil/spieler/275303,91,"Unknown Injury , Ankle Injury ,",2021
1165,Davide Zappacosta,https://www.transfermarkt.com/davide-zappacosta/profil/spieler/173859,84,"Biceps femoris muscle injury , Unknown Injury , Corona virus ,",2021
1167,Ruslan Malinovskyi,https://www.transfermarkt.com/ruslan-malinovskyi/profil/spieler/207877,20,"Fitness , Corona virus , Muscular problems ,",2021
1168,Mario Pasalic,https://www.transfermarkt.com/mario-pasalic/profil/spieler/205938,67,"Pubalgia ,",2021
1169,Aleksey Miranchuk,https://www.transfermarkt.com/aleksey-miranchuk/profil/spieler/255450,17,"Corona virus ,",2021
1170,Josip Ilicic,https://www.transfermarkt.com/josip-ilicic/profil/spieler/80351,33,"Back Injury , Fitness ,",2021
1171,Jérémie Boga,https://www.transfermarkt.com/jeremie-boga/profil/spieler/216569,93,"Unknown Injury , Thigh Problems , Muscular problems , Corona virus ,",2021
1172,Valentin Mihaila,https://www.transfermarkt.com/valentin-mihaila/profil/spieler/535469,124,"Tear in the abductor muscle , Muscular problems , Muscular problems , Pubalgia ,",2021
1173,Duván Zapata,https://www.transfermarkt.com/duvan-zapata/profil/spieler/73794,6,"Contracture ,",2021
1174,Luis Muriel,https://www.transfermarkt.com/luis-muriel/profil/spieler/119228,8,"Back trouble ,",2021
1175,Roberto Piccoli,https://www.transfermarkt.com/roberto-piccoli/profil/spieler/432092,31,"Unknown Injury , Biceps femoris muscle injury ,",2021
1177,Rui Patrício,https://www.transfermarkt.com/rui-patricio/profil/spieler/45026,16,"Head Injury ,",2021
1178,Pietro Boer,https://www.transfermarkt.com/pietro-boer/profil/spieler/581604,33,"Corona virus ,",2021
1179,Roger Ibañez,https://www.transfermarkt.com/roger-ibanez/profil/spieler/524481,26,"Muscular problems , Muscular problems ,",2021
1180,Gianluca Mancini,https://www.transfermarkt.com/gianluca-mancini/profil/spieler/256448,17,"Muscular problems , Muscular problems ,",2021
1181,Marash Kumbulla,https://www.transfermarkt.com/marash-kumbulla/profil/spieler/371371,91,"Torn Meniscus , Muscle Fatigue , Corona virus , Torn Meniscus ,",2021
1182,Chris Smalling,https://www.transfermarkt.com/chris-smalling/profil/spieler/103427,137,"Muscular problems , Knee Problems , Biceps femoris muscle injury , Knee inflammation , Food Poisoning , Sprain ,",2021
1183,Leonardo Spinazzola,https://www.transfermarkt.com/leonardo-spinazzola/profil/spieler/118689,144,"Biceps femoris muscle injury , Thigh Problems , Biceps femoris muscle injury , Tear in the abductor muscle , Biceps femoris muscle injury , Thigh Problems , Biceps femoris muscle injury , Tear in the abductor muscle ,",2021
1184,Matías Viña,https://www.transfermarkt.com/matias-vina/profil/spieler/439072,41,"Bruised Ankle , Rest , Corona virus , Head Injury ,",2021
1185,Riccardo Calafiori,https://www.transfermarkt.com/riccardo-calafiori/profil/spieler/502821,114,"Biceps femoris muscle injury , Biceps femoris muscle injury , Biceps femoris muscle injury , Corona virus ,",2021
1186,Davide Santon,https://www.transfermarkt.com/davide-santon/profil/spieler/84344,190,"Muscle Injury , Muscular problems , Corona virus , Biceps femoris muscle injury , Muscle Injury , Muscular problems , Corona virus , Biceps femoris muscle injury ,",2021
1187,Rick Karsdorp,https://www.transfermarkt.com/rick-karsdorp/profil/spieler/205006,32,"Muscular problems ,",2021
1188,Bryan Reynolds,https://www.transfermarkt.com/bryan-reynolds/profil/spieler/475208,28,"Fitness ,",2021
1189,Bryan Cristante,https://www.transfermarkt.com/bryan-cristante/profil/spieler/199248,17,"Pubalgia , Lumbago ,",2021
1190,Amadou Diawara,https://www.transfermarkt.com/amadou-diawara/profil/spieler/355501,78,"Pubalgia , tendon irritation , Corona virus , Pubalgia ,",2021
1191,Jordan Veretout,https://www.transfermarkt.com/jordan-veretout/profil/spieler/164771,106,"Biceps femoris muscle injury , Strain , Muscular problems , Biceps femoris muscle injury ,",2021
1192,Sérgio Oliveira,https://www.transfermarkt.com/sergio-oliveira/profil/spieler/112465,10,"Corona virus ,",2021
1193,Henrikh Mkhitaryan,https://www.transfermarkt.com/henrikh-mkhitaryan/profil/spieler/55735,66,"Disrupted Calf Muscle , Muscular problems , Disrupted Calf Muscle ,",2021
1194,Gonzalo Villar,https://www.transfermarkt.com/gonzalo-villar/profil/spieler/398163,8,"Adductor problems ,",2021
1195,Lorenzo Pellegrini,https://www.transfermarkt.com/lorenzo-pellegrini/profil/spieler/286297,43,"Muscle Injury , Bruised Ankle , Corona virus , Corona virus ,",2021
1196,Nicolò Zaniolo,https://www.transfermarkt.com/nicolo-zaniolo/profil/spieler/392085,287,"Corona virus , Cruciate Ligament Rupture ,",2021
1197,Stephan El Shaarawy,https://www.transfermarkt.com/stephan-el-shaarawy/profil/spieler/94529,44,"Unknown Injury , Biceps femoris muscle injury , Fitness , Corona virus ,",2021
1198,Carles Pérez,https://www.transfermarkt.com/carles-perez/profil/spieler/282810,46,"Lumbago , Muscular problems , Muscular problems , Tonsillitis ,",2021
1200,Eldor Shomurodov,https://www.transfermarkt.com/eldor-shomurodov/profil/spieler/358166,29,"Muscle Fatigue , Muscular problems ,",2021
1201,Joel Voelkerling Persson,https://www.transfermarkt.com/joel-voelkerling-persson/profil/spieler/647534,56,"Unknown Injury ,",2021
1202,Bartlomiej Dragowski,https://www.transfermarkt.com/bartlomiej-dragowski/profil/spieler/208166,3,"Muscular problems ,",2021
1203,Michele Cerofolini,https://www.transfermarkt.com/michele-cerofolini/profil/spieler/370701,74,"Muscular problems , Knock , Muscular problems ,",2021
1204,Nikola Milenković,https://www.transfermarkt.com/nikola-milenkovi%C4%87/profil/spieler/413507,10,"Surgery ,",2021
1205,Igor,https://www.transfermarkt.com/igor/profil/spieler/380350,44,"Unknown Injury ,",2021
1206,Germán Pezzella,https://www.transfermarkt.com/german-pezzella/profil/spieler/113133,26,"Distortion of the ankle ,",2021
1207,Matija Nastasic,https://www.transfermarkt.com/matija-nastasic/profil/spieler/143559,121,"Calf Injury , Head Injury ,",2021
1208,Cristiano Biraghi,https://www.transfermarkt.com/cristiano-biraghi/profil/spieler/124555,11,"Foot Injury ,",2021
1209,Aleksa Terzic,https://www.transfermarkt.com/aleksa-terzic/profil/spieler/404260,47,"Distortion of the ankle ,",2021
1210,Álvaro Odriozola,https://www.transfermarkt.com/alvaro-odriozola/profil/spieler/280730,104,"Knock , Hamstring Injury , Calf Injury ,",2021
1211,Lucas Torreira,https://www.transfermarkt.com/lucas-torreira/profil/spieler/318077,11,"Corona virus ,",2021
1212,Sofyan Amrabat,https://www.transfermarkt.com/sofyan-amrabat/profil/spieler/287579,14,"Back bruise ,",2021
1213,Erick Pulgar,https://www.transfermarkt.com/erick-pulgar/profil/spieler/215616,44,"Thigh Problems , Fitness ,",2021
1214,Gaetano Castrovilli,https://www.transfermarkt.com/gaetano-castrovilli/profil/spieler/303116,10,"Minor Knock , Bruise ,",2021
1215,Alfred Duncan,https://www.transfermarkt.com/alfred-duncan/profil/spieler/184894,23,"Muscular problems , Muscular problems ,",2021
1216,Giacomo Bonaventura,https://www.transfermarkt.com/giacomo-bonaventura/profil/spieler/57280,21,"Unknown Injury , Unknown Injury ,",2021
1217,Marco Benassi,https://www.transfermarkt.com/marco-benassi/profil/spieler/201040,271,"Calf Injury ,",2021
1218,Riccardo Saponara,https://www.transfermarkt.com/riccardo-saponara/profil/spieler/88909,58,"Unknown Injury , Muscular problems ,",2021
1219,Riccardo Sottil,https://www.transfermarkt.com/riccardo-sottil/profil/spieler/386455,105,"Thigh Problems ,",2021
1220,Nicolás González,https://www.transfermarkt.com/nicolas-gonzalez/profil/spieler/486031,160,"Torn Muscle Fibre , Torn Muscle Fibre , Ruptured intraarticular ligament initiation in knee , Fitness , Torn muscle bundle ,",2021
1221,José Callejón,https://www.transfermarkt.com/jose-callejon/profil/spieler/61253,17,"Fitness , Corona virus ,",2021
1222,Aleksandr Kokorin,https://www.transfermarkt.com/aleksandr-kokorin/profil/spieler/89086,129,"Hip Injury , Hip Injury , Muscle Injury , Muscle Injury , Calf Injury ,",2021
1224,Louis Munteanu,https://www.transfermarkt.com/louis-munteanu/profil/spieler/547786,15,"Corona virus ,",2021
1225,Thomas Strakosha,https://www.transfermarkt.com/thomas-strakosha/profil/spieler/222209,109,"Knee Problems , Hamstring Injury , Corona virus , Quarantine , Knee Problems , Hamstring Injury ,",2021
1226,Luiz Felipe,https://www.transfermarkt.com/luiz-felipe/profil/spieler/457931,299,"Ankle Surgery , Ankle Injury , Corona virus , Quarantine , Ankle Injury , Ankle Surgery , Ankle Injury , Corona virus ,",2021
1227,Patric,https://www.transfermarkt.com/patric/profil/spieler/126729,17,"Back trouble , Lumbago ,",2021
1228,Francesco Acerbi,https://www.transfermarkt.com/francesco-acerbi/profil/spieler/131075,27,"Sideband injury , Adductor problems ,",2021
1229,Denis Vavro,https://www.transfermarkt.com/denis-vavro/profil/spieler/239962,70,"Corona virus , Unknown Injury , Muscular problems , Pubitis ,",2021
1230,Adam Marusic,https://www.transfermarkt.com/adam-marusic/profil/spieler/239802,16,"Knock , Ankle Injury ,",2021
1231,Stefan Radu,https://www.transfermarkt.com/stefan-radu/profil/spieler/44420,60,"Inguinal Hernia , Hamstring Injury , Hamstring Injury ,",2021
1232,Elseid Hysaj,https://www.transfermarkt.com/elseid-hysaj/profil/spieler/200056,42,"Calf Problems , Fitness , Corona virus ,",2021
1233,Danilo Cataldi,https://www.transfermarkt.com/danilo-cataldi/profil/spieler/199733,64,"Muscular problems , Muscular problems , Gastric problems , Ankle problems ,",2021
1234,Lucas Leiva,https://www.transfermarkt.com/lucas-leiva/profil/spieler/41414,32,"Muscular problems , Quarantine , Quarantine ,",2021
1235,Patryk Dziczek,https://www.transfermarkt.com/patryk-dziczek/profil/spieler/289165,560,"Heart Condition ,",2021
1236,Sergej Milinkovic-Savic,https://www.transfermarkt.com/sergej-milinkovic-savic/profil/spieler/266302,26,"Nasal Bone Fracture , Nasal Bone Fracture , Corona virus , Knock ,",2021
1237,Luis Alberto,https://www.transfermarkt.com/luis-alberto/profil/spieler/128220,27,"Ankle Injury , Appendectomy , Knock , Corona virus ,",2021
1238,Gonzalo Escalante,https://www.transfermarkt.com/gonzalo-escalante/profil/spieler/266795,64,"Muscular problems , Muscular problems , Muscular problems ,",2021
1239,Jean-Daniel Akpa Akpro,https://www.transfermarkt.com/jean-daniel-akpa-akpro/profil/spieler/170481,7,"Ankle Injury ,",2021
1240,Manuel Lazzari,https://www.transfermarkt.com/manuel-lazzari/profil/spieler/331401,39,"Finger Injury , Calf Injury , Corona virus , Hamstring Injury ,",2021
1241,André Anderson,https://www.transfermarkt.com/andre-anderson/profil/spieler/601577,35,"Tear in the abductor muscle , Tear in the abductor muscle ,",2021
1242,Mattia Zaccagni,https://www.transfermarkt.com/mattia-zaccagni/profil/spieler/283735,8,"Muscle Injury ,",2021
1243,Jovane,https://www.transfermarkt.com/jovane/profil/spieler/448466,111,"Knock , Muscle Injury , Minor Knock , Knock , Muscle Injury ,",2021
1244,Jony,https://www.transfermarkt.com/jony/profil/spieler/228761,46,"Torn Muscle , Muscle Injury ,",2021
1245,Pedro,https://www.transfermarkt.com/pedro/profil/spieler/65278,47,"Biceps femoris muscle injury , Muscular problems , Biceps femoris muscle injury ,",2021
1246,Ciro Immobile,https://www.transfermarkt.com/ciro-immobile/profil/spieler/105521,32,"Fever , Rest , Corona virus , Quarantine ,",2021
1247,Vedat Muriqi,https://www.transfermarkt.com/vedat-muriqi/profil/spieler/256267,174,"Strain , Corona virus , Strain , Strain , Corona virus , Strain ,",2021
1249,Andrea Consigli,https://www.transfermarkt.com/andrea-consigli/profil/spieler/35865,5,"intestial virus ,",2021
1250,Giacomo Satalino,https://www.transfermarkt.com/giacomo-satalino/profil/spieler/323255,30,"Distortion of the ankle ,",2021
1251,Samuele Vitale,https://www.transfermarkt.com/samuele-vitale/profil/spieler/502475,16,"Finger Injury ,",2021
1252,Gianluca Pegolo,https://www.transfermarkt.com/gianluca-pegolo/profil/spieler/21872,44,"Hand Injury , Hand Injury ,",2021
1253,Gian Marco Ferrari,https://www.transfermarkt.com/gian-marco-ferrari/profil/spieler/277167,16,"Quarantine , Quarantine ,",2021
1254,Kaan Ayhan,https://www.transfermarkt.com/kaan-ayhan/profil/spieler/119031,45,"Quarantine , Corona virus , Tendonitis , Unknown Injury , Quarantine ,",2021
1255,Vlad Chiriches,https://www.transfermarkt.com/vlad-chiriches/profil/spieler/123261,68,"Unknown Injury , Unknown Injury , Hamstring Injury , Adductor problems , Calf Problems ,",2021
1256,Edoardo Goldaniga,https://www.transfermarkt.com/edoardo-goldaniga/profil/spieler/242940,7,"Unknown Injury ,",2021
1257,Rogério,https://www.transfermarkt.com/rogerio/profil/spieler/401527,40,"Ankle problems , Calf Injury ,",2021
1258,Mert Müldür,https://www.transfermarkt.com/mert-muldur/profil/spieler/353922,7,"Quarantine ,",2021
1259,Jeremy Toljan,https://www.transfermarkt.com/jeremy-toljan/profil/spieler/129674,19,"Corona virus ,",2021
1260,Francesco Magnanelli,https://www.transfermarkt.com/francesco-magnanelli/profil/spieler/7093,57,"Unknown Injury , Surgery ,",2021
1261,Abdou Harroui,https://www.transfermarkt.com/abdou-harroui/profil/spieler/416386,9,"Unknown Injury , Corona virus ,",2021
1262,Filip Djuricic,https://www.transfermarkt.com/filip-djuricic/profil/spieler/94307,43,"Adductor problems , Corona virus , Adductor problems ,",2021
1264,Lukas Haraslin,https://www.transfermarkt.com/lukas-haraslin/profil/spieler/239941,49,"Fitness , Corona virus , Unknown Injury , Fitness ,",2021
1265,Nicolás Schiappacasse,https://www.transfermarkt.com/nicolas-schiappacasse/profil/spieler/345473,272,"Cruciate Ligament Rupture , Unknown Injury , Unknown Injury ,",2021
1266,Domenico Berardi,https://www.transfermarkt.com/domenico-berardi/profil/spieler/177843,57,"Adductor problems , Muscular problems , Unknown Injury ,",2021
1267,Brian Oddei,https://www.transfermarkt.com/brian-oddei/profil/spieler/546176,20,"Unknown Injury ,",2021
1268,Giacomo Raspadori,https://www.transfermarkt.com/giacomo-raspadori/profil/spieler/405885,22,"Unknown Injury , Hamstring Injury ,",2021
1269,Gianluca Scamacca,https://www.transfermarkt.com/gianluca-scamacca/profil/spieler/315867,10,"Muscle Fatigue ,",2021
1270,Grégoire Defrel,https://www.transfermarkt.com/gregoire-defrel/profil/spieler/163222,86,"Adductor problems , Achilles tendon problems , Quarantine , Unknown Injury , Unknown Injury ,",2021
1271,Francesco Caputo,https://www.transfermarkt.com/francesco-caputo/profil/spieler/84765,85,"Lumbago , Adductor problems , Muscular problems ,",2021
1272,Luigi Samele,https://www.transfermarkt.com/luigi-samele/profil/spieler/658244,36,"Unknown Injury ,",2021
1273,Vanja Milinković-Savić,https://www.transfermarkt.com/vanja-milinkovi%C4%87-savi%C4%87/profil/spieler/257474,15,"Ankle problems , Wirst Injury ,",2021
1274,Bremer,https://www.transfermarkt.com/bremer/profil/spieler/516716,21,"Corona virus ,",2021
1275,David Zima,https://www.transfermarkt.com/david-zima/profil/spieler/544149,26,"Fitness , Corona virus ,",2021
1276,Alessandro Buongiorno,https://www.transfermarkt.com/alessandro-buongiorno/profil/spieler/386446,37,"Corona virus , Unknown Injury , Corona virus ,",2021
