,Player,Player_url,Duration_2018,Type_2018,Season,Duration_2019,Type_2019,Duration_2020,Type_2020,Duration_2021,Type_2021,Duration_2022,Type_2022,Duration_2023,Type_2023
2957,Daniel James,https://www.transfermarkt.com/daniel-james/profil/spieler/319301,,,2020,,,19.0,"Hamstring Injury , Unknown Injury ,",,,,,,
2958,Mason Greenwood,https://www.transfermarkt.com/mason-greenwood/profil/spieler/532826,,,2020,,,18.0,"Corona virus , Unknown Injury , Bruise ,",,,,,,
2959,Anthony Martial,https://www.transfermarkt.com/anthony-martial/profil/spieler/182877,,,2020,,,74.0,"Hip Injury , Unknown Injury , Back Injury ,",,,,,,
2960,Edinson Cavani,https://www.transfermarkt.com/edinson-cavani/profil/spieler/48280,,,2020,,,81.0,"Muscle Injury , Ankle Injury , Calf Injury ,",,,,,,
2961,Odion Ighalo,https://www.transfermarkt.com/odion-ighalo/profil/spieler/62121,,,2020,,,110.0,"Hamstring Injury , Unknown Injury ,",,,,,,
2962,Hugo Lloris,https://www.transfermarkt.com/hugo-lloris/profil/spieler/17965,,,2020,,,128.0,"Knee Injury , Knock , Knock ,",,,,,,
2963,Davinson Sánchez,https://www.transfermarkt.com/davinson-sanchez/profil/spieler/341429,,,2020,,,5.0,"Quarantine ,",,,,,,
2964,Eric Dier,https://www.transfermarkt.com/eric-dier/profil/spieler/175722,,,2020,,,13.0,"Thigh Problems ,",,,,,,
2965,Joe Rodon,https://www.transfermarkt.com/joe-rodon/profil/spieler/297212,,,2020,,,91.0,"Flu , Unknown Injury , Ankle Injury ,",,,,,,
2966,Japhet Tanganga,https://www.transfermarkt.com/japhet-tanganga/profil/spieler/346478,,,2020,,,25.0,"Knock ,",,,,,,
2967,Sergio Reguilón,https://www.transfermarkt.com/sergio-reguilon/profil/spieler/282429,,,2020,,,6.0,"Hamstring Injury ,",,,,,,
2968,Ben Davies,https://www.transfermarkt.com/ben-davies/profil/spieler/192765,,,2020,,,184.0,"Knee Injury , Thigh Muscle Strain , Ill , Shinbone injury ,",,,,,,
2969,Serge Aurier,https://www.transfermarkt.com/serge-aurier/profil/spieler/127032,,,2020,,,22.0,"Calf Injury , Hip problems , Groin Injury , Foot Injury , Knock ,",,,,,,
2970,Matt Doherty,https://www.transfermarkt.com/matt-doherty/profil/spieler/171679,,,2020,,,21.0,"Medial Collateral Ligament Tear , Unknown Injury ,",,,,,,
2971,Harry Winks,https://www.transfermarkt.com/harry-winks/profil/spieler/249126,,,2020,,,8.0,"Ankle Injury ,",,,,,,
2972,Oliver Skipp,https://www.transfermarkt.com/oliver-skipp/profil/spieler/406638,,,2020,,,50.0,"Foot Injury , Pubitis ,",,,,,,
2973,Tanguy Ndombélé,https://www.transfermarkt.com/tanguy-ndombele/profil/spieler/450936,,,2020,,,85.0,"Influenza , Unknown Injury , Virus Infection , Knock , Knock ,",,,,,,
2974,Pierre-Emile Höjbjerg,https://www.transfermarkt.com/pierre-emile-hojbjerg/profil/spieler/167799,,,2020,,,12.0,"Ankle Injury ,",,,,,,
2975,Gedson Fernandes,https://www.transfermarkt.com/gedson-fernandes/profil/spieler/337800,,,2020,,,64.0,"Ankle Injury ,",,,,,,
2976,Moussa Sissoko,https://www.transfermarkt.com/moussa-sissoko/profil/spieler/46001,,,2020,,,78.0,"Knee Surgery ,",,,,,,
2977,Ryan Sessegnon,https://www.transfermarkt.com/ryan-sessegnon/profil/spieler/392775,,,2020,,,134.0,"Surgery ,",,,,,,
2978,Dele Alli,https://www.transfermarkt.com/dele-alli/profil/spieler/207929,,,2020,,,49.0,"Muscle partial avulsion , Thigh Muscle Strain ,",,,,,,
2979,Giovani Lo Celso,https://www.transfermarkt.com/giovani-lo-celso/profil/spieler/348795,,,2020,,,55.0,"Torn muscle bundle , Shinbone injury ,",,,,,,
2980,Heung-min Son,https://www.transfermarkt.com/heung-min-son/profil/spieler/91845,,,2020,,,146.0,"Groin Surgery , Facial Fracture ,",,,,,,
2981,Steven Bergwijn,https://www.transfermarkt.com/steven-bergwijn/profil/spieler/284165,,,2020,,,125.0,"Knock , Ill , Calf Injury ,",,,,,,
2982,Lucas Moura,https://www.transfermarkt.com/lucas-moura/profil/spieler/77100,,,2020,,,14.0,"Calf Injury , Dead Leg ,",,,,,,
2983,Gareth Bale,https://www.transfermarkt.com/gareth-bale/profil/spieler/39381,,,2020,,,95.0,"Leg Injury , Back trouble , Minor Knock , Minor Knock , Muscular problems , Back trouble ,",,,,,,
2984,Erik Lamela,https://www.transfermarkt.com/erik-lamela/profil/spieler/111630,,,2020,,,156.0,"Shoulder Injury , Calf Injury , Groin Injury , Hamstring Injury ,",,,,,,
2985,Harry Kane,https://www.transfermarkt.com/harry-kane/profil/spieler/132098,,,2020,,,93.0,"Ankle Injury , Ankle Injury , Unknown Injury ,",,,,,,
2986,Carlos Vinícius,https://www.transfermarkt.com/carlos-vinicius/profil/spieler/525287,,,2020,,,24.0,"Hamstring Injury , Unknown Injury ,",,,,,,
2987,Bernd Leno,https://www.transfermarkt.com/bernd-leno/profil/spieler/72476,,,2020,,,67.0,"Stretched Ligament ,",,,,,,
2988,Rúnar Alex Rúnarsson,https://www.transfermarkt.com/runar-alex-runarsson/profil/spieler/205657,,,2020,,,64.0,"Foot Injury , Head Injury , Influenza , Ankle Injury ,",,,,,,
2989,Gabriel Magalhães,https://www.transfermarkt.com/gabriel-magalhaes/profil/spieler/435338,,,2020,,,24.0,"Knee Injury ,",,,,,,
2990,William Saliba,https://www.transfermarkt.com/william-saliba/profil/spieler/495666,,,2020,,,154.0,"Back Injury , Metatarsal Fracture ,",,,,,,
2991,Rob Holding,https://www.transfermarkt.com/rob-holding/profil/spieler/253341,,,2020,,,51.0,"Fitness ,",,,,,,
2992,Shkodran Mustafi,https://www.transfermarkt.com/shkodran-mustafi/profil/spieler/88590,,,2020,,,18.0,"Muscle Injury , Muscle Injury , Hamstring Injury ,",,,,,,
2993,Kieran Tierney,https://www.transfermarkt.com/kieran-tierney/profil/spieler/300716,,,2020,,,96.0,"Knee Surgery ,",,,,,,
2994,Sead Kolasinac,https://www.transfermarkt.com/sead-kolasinac/profil/spieler/94005,,,2020,,,170.0,"Adductor problems , Knock , Ankle Injury , Knock ,",,,,,,
2995,Héctor Bellerín,https://www.transfermarkt.com/hector-bellerin/profil/spieler/191217,,,2020,,,49.0,"Unknown Injury , Muscle Injury ,",,,,,,
2996,Calum Chambers,https://www.transfermarkt.com/calum-chambers/profil/spieler/215118,,,2020,,,630.0,"Cruciate Ligament Rupture , Knock ,",,,,,,
2997,Cédric Soares,https://www.transfermarkt.com/cedric-soares/profil/spieler/112988,,,2020,,,186.0,"Calf Strain , Nasal Bone Fracture , Knee Injury , Calf Injury , Calf Strain , Ankle Injury ,",,,,,,
2998,Thomas Partey,https://www.transfermarkt.com/thomas-partey/profil/spieler/230784,,,2020,,,7.0,"Knock ,",,,,,,
2999,Granit Xhaka,https://www.transfermarkt.com/granit-xhaka/profil/spieler/111455,,,2020,,,39.0,"Medial Collateral Ligament Injury , Ankle Injury , Concussion , Back Injury , Bruised Rib ,",,,,,,
3000,Dani Ceballos,https://www.transfermarkt.com/dani-ceballos/profil/spieler/319745,,,2020,,,56.0,"Hamstring Injury , Knock ,",,,,,,
3001,Joe Willock,https://www.transfermarkt.com/joe-willock/profil/spieler/340329,,,2020,,,12.0,"Hamstring Injury ,",,,,,,
3002,Martin Ødegaard,https://www.transfermarkt.com/martin-odegaard/profil/spieler/316264,,,2020,,,31.0,"Ankle Injury , Knock ,",,,,,,
3003,Emile Smith Rowe,https://www.transfermarkt.com/emile-smith-rowe/profil/spieler/392765,,,2020,,,50.0,"Groin Surgery , Shoulder Injury , Head Injury , Groin Injury ,",,,,,,
3004,Gabriel Martinelli,https://www.transfermarkt.com/gabriel-martinelli/profil/spieler/655488,,,2020,,,188.0,"Ankle Injury , Ankle Injury , Calf Injury ,",,,,,,
3005,Willian,https://www.transfermarkt.com/willian/profil/spieler/52769,,,2020,,,54.0,"Torn Muscle Fibre , Thigh Problems , Calf Injury ,",,,,,,
3006,Bukayo Saka,https://www.transfermarkt.com/bukayo-saka/profil/spieler/433177,,,2020,,,12.0,"Dead Leg ,",,,,,,
3007,Nicolas Pépé,https://www.transfermarkt.com/nicolas-pepe/profil/spieler/343052,,,2020,,,4.0,"Knee Injury ,",,,,,,
3008,Reiss Nelson,https://www.transfermarkt.com/reiss-nelson/profil/spieler/340325,,,2020,,,95.0,"Thigh Problems , Thigh Problems ,",,,,,,
3009,Alexandre Lacazette,https://www.transfermarkt.com/alexandre-lacazette/profil/spieler/93720,,,2020,,,48.0,"Corona virus ,",,,,,,
3010,Pierre-Emerick Aubameyang,https://www.transfermarkt.com/pierre-emerick-aubameyang/profil/spieler/58864,,,2020,,,11.0,"Head Injury ,",,,,,,
3011,Jonas Lössl,https://www.transfermarkt.com/jonas-lossl/profil/spieler/48870,,,2020,,,38.0,"Unknown Injury ,",,,,,,
3012,Michael Keane,https://www.transfermarkt.com/michael-keane/profil/spieler/118534,,,2020,,,6.0,"Neck Injury , Ill ,",,,,,,
3013,Ben Godfrey,https://www.transfermarkt.com/ben-godfrey/profil/spieler/343475,,,2020,,,44.0,"Fibula Fracture , Hamstring Injury , Torn Knee Ligament , Groin Injury ,",,,,,,
3014,Mason Holgate,https://www.transfermarkt.com/mason-holgate/profil/spieler/348623,,,2020,,,8.0,"Knee Injury ,",,,,,,
3015,Yerry Mina,https://www.transfermarkt.com/yerry-mina/profil/spieler/289446,,,2020,,,54.0,"Fitness , Ankle Injury , Hamstring Injury , Thigh Problems ,",,,,,,
3016,Lucas Digne,https://www.transfermarkt.com/lucas-digne/profil/spieler/126664,,,2020,,,33.0,"Shoulder Injury , Ankle Injury ,",,,,,,
3017,Jonjoe Kenny,https://www.transfermarkt.com/jonjoe-kenny/profil/spieler/258883,,,2020,,,14.0,"Knee Problems , Ankle Injury ,",,,,,,
3018,Seamus Coleman,https://www.transfermarkt.com/seamus-coleman/profil/spieler/68390,,,2020,,,248.0,"Knee Injury , Hamstring Injury , Muscle Injury , Muscle Injury ,",,,,,,
3019,Allan,https://www.transfermarkt.com/allan/profil/spieler/126422,,,2020,,,51.0,"Muscle Injury , Groin Injury , Muscle Fatigue , Muscle Fatigue , Bruised Rib , Knee Problems ,",,,,,,
3020,Jean-Philippe Gbamin,https://www.transfermarkt.com/jean-philippe-gbamin/profil/spieler/182894,,,2020,,,538.0,"Unknown Injury , Fitness ,",,,,,,
3021,André Gomes,https://www.transfermarkt.com/andre-gomes/profil/spieler/221025,,,2020,,,321.0,"Calf Injury , Bruise , Bruise , Ankle Injury , Bruised Rib , Ankle Injury , Bruise ,",,,,,,
3022,Tom Davies,https://www.transfermarkt.com/tom-davies/profil/spieler/314210,,,2020,,,5.0,"Knee Injury ,",,,,,,
3023,Fabian Delph,https://www.transfermarkt.com/fabian-delph/profil/spieler/50362,,,2020,,,364.0,"Hamstring Injury , Shoulder Injury , Hamstring Injury , Bruise , Calf Injury , Muscle Injury ,",,,,,,
3024,James Rodríguez,https://www.transfermarkt.com/james-rodriguez/profil/spieler/88103,,,2020,,,76.0,"Unknown Injury , Unknown Injury , Unknown Injury , Quarantine ,",,,,,,
3025,Alex Iwobi,https://www.transfermarkt.com/alex-iwobi/profil/spieler/242631,,,2020,,,35.0,"Hamstring Injury ,",,,,,,
3026,Gylfi Sigurdsson,https://www.transfermarkt.com/gylfi-sigurdsson/profil/spieler/90466,,,2020,,,62.0,"Groin Injury , Knock , Knee Injury , Hamstring Injury ,",,,,,,
3027,Bernard,https://www.transfermarkt.com/bernard/profil/spieler/175169,,,2020,,,45.0,"Knee Injury , Knee Injury , Ill ,",,,,,,
3028,Theo Walcott,https://www.transfermarkt.com/theo-walcott/profil/spieler/33713,,,2020,,,95.0,"Calf Strain , Hamstring Injury , Hamstring Injury , Abdominal Strain , Knee Injury ,",,,,,,
3029,Richarlison,https://www.transfermarkt.com/richarlison/profil/spieler/378710,,,2020,,,18.0,"Hamstring Injury ,",,,,,,
3030,Moise Kean,https://www.transfermarkt.com/moise-kean/profil/spieler/364135,,,2020,,,8.0,"Knock ,",,,,,,
3031,Joshua King,https://www.transfermarkt.com/joshua-king/profil/spieler/91059,,,2020,,,102.0,"Muscle Injury , Muscle Injury , Hamstring Injury , bruised pelvis , Muscle Fatigue , sprain ,",,,,,,
3032,Cenk Tosun,https://www.transfermarkt.com/cenk-tosun/profil/spieler/45671,,,2020,,,275.0,"Torn Muscle , Unknown Injury , Thigh muscle rupture ,",,,,,,
3033,Caglar Söyüncü,https://www.transfermarkt.com/caglar-soyuncu/profil/spieler/320141,,,2020,,,92.0,"Muscle Injury ,",,,,,,
3034,Wesley Fofana,https://www.transfermarkt.com/wesley-fofana/profil/spieler/475411,,,2020,,,75.0,"Cruciate Ligament Rupture , Knee Injury ,",,,,,,
3035,Jonny Evans,https://www.transfermarkt.com/jonny-evans/profil/spieler/42412,,,2020,,,17.0,"Calf Injury , Calf Problems ,",,,,,,
3036,Daniel Amartey,https://www.transfermarkt.com/daniel-amartey/profil/spieler/214056,,,2020,,,534.0,"Hamstring Injury , Ankle Injury ,",,,,,,
3037,Wes Morgan,https://www.transfermarkt.com/wes-morgan/profil/spieler/10003,,,2020,,,45.0,"Back Injury , Thigh Muscle Strain , Ill ,",,,,,,
3038,Ricardo Pereira,https://www.transfermarkt.com/ricardo-pereira/profil/spieler/215876,,,2020,,,310.0,"Achilles tendon rupture ,",,,,,,
3039,Timothy Castagne,https://www.transfermarkt.com/timothy-castagne/profil/spieler/262226,,,2020,,,75.0,"Fracture of the orbit , Thigh Muscle Strain , Thigh Muscle Strain ,",,,,,,
3040,Wilfred Ndidi,https://www.transfermarkt.com/wilfred-ndidi/profil/spieler/274839,,,2020,,,42.0,"Knee Injury , Thigh Muscle Strain , Tear in the abductor muscle ,",,,,,,
3041,Nampalys Mendy,https://www.transfermarkt.com/nampalys-mendy/profil/spieler/111051,,,2020,,,88.0,"groin strain , groin strain ,",,,,,,
3042,Dennis Praet,https://www.transfermarkt.com/dennis-praet/profil/spieler/129588,,,2020,,,4.0,"Unknown Injury ,",,,,,,
3043,Marc Albrighton,https://www.transfermarkt.com/marc-albrighton/profil/spieler/61560,,,2020,,,24.0,"Knock , Hamstring Injury ,",,,,,,
3044,James Maddison,https://www.transfermarkt.com/james-maddison/profil/spieler/294057,,,2020,,,34.0,"Knee Injury , Knee Injury , Hip Injury , Hip Injury ,",,,,,,
3045,Ayoze Pérez,https://www.transfermarkt.com/ayoze-perez/profil/spieler/246968,,,2020,,,12.0,"Knee Injury ,",,,,,,
3046,Cengiz Ünder,https://www.transfermarkt.com/cengiz-under/profil/spieler/341647,,,2020,,,60.0,"Knee Injury , Ill ,",,,,,,
3047,Kelechi Iheanacho,https://www.transfermarkt.com/kelechi-iheanacho/profil/spieler/295330,,,2020,,,4.0,"Head Injury ,",,,,,,
3048,Jamie Vardy,https://www.transfermarkt.com/jamie-vardy/profil/spieler/197838,,,2020,,,14.0,"Knee Injury , Hamstring Injury ,",,,,,,
3049,Islam Slimani,https://www.transfermarkt.com/islam-slimani/profil/spieler/174915,,,2020,,,74.0,"Thigh Problems , Bruised Ankle , Muscle Injury , Tear in the abductor muscle , Muscle Fatigue , Unknown Injury ,",,,,,,
3050,Willy Boly,https://www.transfermarkt.com/willy-boly/profil/spieler/142310,,,2020,,,88.0,"Hamstring Injury ,",,,,,,
3051,Romain Saïss,https://www.transfermarkt.com/romain-saiss/profil/spieler/204198,,,2020,,,26.0,"Unknown Injury , Heel pain ,",,,,,,
3052,Rayan Aït-Nouri,https://www.transfermarkt.com/rayan-ait-nouri/profil/spieler/578391,,,2020,,,96.0,"Ill , Groin Injury , Head Injury ,",,,,,,
3053,Jonny Otto,https://www.transfermarkt.com/jonny-otto/profil/spieler/175446,,,2020,,,103.0,"Knee Injury ,",,,,,,
3054,Rúben Vinagre,https://www.transfermarkt.com/ruben-vinagre/profil/spieler/357158,,,2020,,,36.0,"Sprained ankle ,",,,,,,
3055,Marçal,https://www.transfermarkt.com/marcal/profil/spieler/137745,,,2020,,,94.0,"Groin Injury , Knock , Calf Injury ,",,,,,,
3056,Nélson Semedo,https://www.transfermarkt.com/nelson-semedo/profil/spieler/231572,,,2020,,,74.0,"Hamstring Injury , Muscle Injury , Sprained ankle , Knee Problems ,",,,,,,
3057,Leander Dendoncker,https://www.transfermarkt.com/leander-dendoncker/profil/spieler/168157,,,2020,,,0.0,"Knock ,",,,,,,
3058,Vitinha,https://www.transfermarkt.com/vitinha/profil/spieler/487469,,,2020,,,24.0,"Corona virus ,",,,,,,
3059,Morgan Gibbs-White,https://www.transfermarkt.com/morgan-gibbs-white/profil/spieler/429014,,,2020,,,258.0,"Fractured Foot , Ankle Injury , Back Injury , Knock ,",,,,,,
3060,Meritan Shabani,https://www.transfermarkt.com/meritan-shabani/profil/spieler/379980,,,2020,,,352.0,"Tear in the abductor muscle ,",,,,,,
3061,Daniel Podence,https://www.transfermarkt.com/daniel-podence/profil/spieler/256977,,,2020,,,6.0,"Unknown Injury ,",,,,,,
3062,Pedro Neto,https://www.transfermarkt.com/pedro-neto/profil/spieler/487465,,,2020,,,70.0,"Ankle Injury , Knee Injury , Muscle Injury , Knock , Calf Injury , Knock ,",,,,,,
3063,Adama Traoré,https://www.transfermarkt.com/adama-traore/profil/spieler/204103,,,2020,,,30.0,"Hamstring Injury , Hamstring Injury , Knock , Shoulder Injury , Shoulder Injury ,",,,,,,
3064,Patrick Cutrone,https://www.transfermarkt.com/patrick-cutrone/profil/spieler/265078,,,2020,,,22.0,"Back trouble ,",,,,,,
3065,Lovre Kalinic,https://www.transfermarkt.com/lovre-kalinic/profil/spieler/46405,,,2020,,,470.0,"Knee Injury , Thigh Problems ,",,,,,,
3066,Tom Heaton,https://www.transfermarkt.com/tom-heaton/profil/spieler/34130,,,2020,,,325.0,"Calf Injury , Ankle Injury ,",,,,,,
3067,Jed Steer,https://www.transfermarkt.com/jed-steer/profil/spieler/110867,,,2020,,,217.0,"Achilles tendon problems ,",,,,,,
3068,Tyrone Mings,https://www.transfermarkt.com/tyrone-mings/profil/spieler/253677,,,2020,,,27.0,"Cruciate Ligament Rupture , Strain ,",,,,,,
3069,Ezri Konsa,https://www.transfermarkt.com/ezri-konsa/profil/spieler/413403,,,2020,,,17.0,"Knee Injury , Bruise ,",,,,,,
3070,Kortney Hause,https://www.transfermarkt.com/kortney-hause/profil/spieler/233124,,,2020,,,21.0,"Ankle Injury , Groin Injury ,",,,,,,
3071,Björn Engels,https://www.transfermarkt.com/bjorn-engels/profil/spieler/193469,,,2020,,,27.0,"Achilles tendon problems ,",,,,,,
3072,Matt Targett,https://www.transfermarkt.com/matt-targett/profil/spieler/250478,,,2020,,,61.0,"Heel Bone Injury , Dead Leg , Knock , Strain ,",,,,,,
3073,Neil Taylor,https://www.transfermarkt.com/neil-taylor/profil/spieler/67416,,,2020,,,24.0,"Hamstring Injury , Cheekbone Fracture ,",,,,,,
3074,Frédéric Guilbert,https://www.transfermarkt.com/frederic-guilbert/profil/spieler/354352,,,2020,,,52.0,"Chest injury , Knee Injury ,",,,,,,
3075,John McGinn,https://www.transfermarkt.com/john-mcginn/profil/spieler/193116,,,2020,,,167.0,"Thigh Muscle Strain ,",,,,,,
3076,Henri Lansbury,https://www.transfermarkt.com/henri-lansbury/profil/spieler/44794,,,2020,,,17.0,"Knock , Ankle Injury , Back Injury ,",,,,,,
3077,Jack Grealish,https://www.transfermarkt.com/jack-grealish/profil/spieler/203460,,,2020,,,56.0,"Shinbone injury , Calf Injury ,",,,,,,
3078,Anwar El Ghazi,https://www.transfermarkt.com/anwar-el-ghazi/profil/spieler/183720,,,2020,,,14.0,"Ill , Muscle Injury , Muscular problems ,",,,,,,
3079,Jota Peleteiro,https://www.transfermarkt.com/jota-peleteiro/profil/spieler/176591,,,2020,,,33.0,"Groin Injury ,",,,,,,
3080,Wesley Moraes,https://www.transfermarkt.com/wesley-moraes/profil/spieler/381362,,,2020,,,366.0,"Knee Injury ,",,,,,,
3081,Ally Samatta,https://www.transfermarkt.com/ally-samatta/profil/spieler/182201,,,2020,,,7.0,"Ill ,",,,,,,
3082,Keinan Davis,https://www.transfermarkt.com/keinan-davis/profil/spieler/412660,,,2020,,,115.0,"Hamstring Injury , Hamstring Injury ,",,,,,,
3083,Lukasz Fabianski,https://www.transfermarkt.com/lukasz-fabianski/profil/spieler/29692,,,2020,,,128.0,"Arm Injury , Strain , Hip Injury , Hip Injury ,",,,,,,
3084,David Martin,https://www.transfermarkt.com/david-martin/profil/spieler/15930,,,2020,,,24.0,"Hip Injury ,",,,,,,
3085,Craig Dawson,https://www.transfermarkt.com/craig-dawson/profil/spieler/121477,,,2020,,,19.0,"Head Injury ,",,,,,,
3086,Angelo Ogbonna,https://www.transfermarkt.com/angelo-ogbonna/profil/spieler/48002,,,2020,,,11.0,"Cruciate Ligament Rupture ,",,,,,,
3087,Winston Reid,https://www.transfermarkt.com/winston-reid/profil/spieler/37526,,,2020,,,152.0,"Knock , Knee Injury , Knee Injury , Knee Injury ,",,,,,,
3088,Arthur Masuaku,https://www.transfermarkt.com/arthur-masuaku/profil/spieler/181380,,,2020,,,39.0,"Thigh Muscle Strain , Ankle fracture , Knee Surgery , Ankle Injury ,",,,,,,
3089,Aaron Cresswell,https://www.transfermarkt.com/aaron-cresswell/profil/spieler/92571,,,2020,,,35.0,"Ankle Injury , Groin Injury , Knock , Knock ,",,,,,,
3090,Ryan Fredericks,https://www.transfermarkt.com/ryan-fredericks/profil/spieler/140191,,,2020,,,148.0,"Knock , Virus Infection , Groin Injury , Strain ,",,,,,,
3091,Tomas Soucek,https://www.transfermarkt.com/tomas-soucek/profil/spieler/283628,,,2020,,,9.0,"Muscular problems ,",,,,,,
3092,Josh Cullen,https://www.transfermarkt.com/josh-cullen/profil/spieler/242606,,,2020,,,56.0,"Torn Ankle Ligament ,",,,,,,
3093,Jack Wilshere,https://www.transfermarkt.com/jack-wilshere/profil/spieler/74223,,,2020,,,452.0,"Calf Injury , Groin Injury , Groin Injury , Ankle Surgery ,",,,,,,
3094,Mark Noble,https://www.transfermarkt.com/mark-noble/profil/spieler/31835,,,2020,,,40.0,"Chest injury , Ankle Injury , Hamstring Injury , Ankle Injury , Ankle Injury ,",,,,,,
3095,Manuel Lanzini,https://www.transfermarkt.com/manuel-lanzini/profil/spieler/135853,,,2020,,,55.0,"Groin Injury , Knock ,",,,,,,
3096,Nathan Holland,https://www.transfermarkt.com/nathan-holland/profil/spieler/337321,,,2020,,,85.0,"Hamstring Injury ,",,,,,,
